count,action,delay,duration,duration_of_vehicles_left,emergency,flickering,num_of_vehicles_at_entering,num_of_vehicles_in_system,num_of_vehicles_left,partial_duration,queue_length,wait_time
466.0, 0, 2.025412545404475, 2.7, 0, 0.0, 0, 12, 22, 0, 0, 1, 0.016666666666666666
467.0, 0, 1.9629667803512585, 2.9000000000000004, 0, 0.0, 0, 12, 22, 0, 0.016666666666666666, 2, 0.05
468.0, 0, 2.0032254623545, 3.1, 0, 0.0, 0, 12, 22, 0, 0.05, 2, 0.08333333333333334
469.0, 0, 2.0865250784364284, 3.3, 0, 0.0, 0, 12, 22, 0, 0.08333333333333334, 2, 0.11666666666666667
470.0, 0, 2.3104154857713417, 3.5000000000000004, 0, 0.0, 0, 14, 24, 0, 0.11666666666666667, 2, 0.15
471.0, 0, 2.3482916545260997, 3.7333333333333334, 0, 0.0, 0, 14, 24, 0, 0.15, 2, 0.18333333333333335
472.0, 0, 2.3143053448774857, 3.966666666666667, 0, 0.0, 0, 14, 24, 0, 0.18333333333333335, 3, 0.23333333333333334
473.0, 0, 2.349937600274764, 4.2, 0, 0.0, 0, 14, 24, 0, 0.23333333333333334, 4, 0.3
474.0, 0, 2.4020912381053403, 4.433333333333333, 0, 0.0, 0, 14, 24, 0, 0.3, 4, 0.36666666666666664
475.0, 1, 2.499954241386467, 4.666666666666667, 0, 0.0, 1, 16, 26, 0, 0.36666666666666664, 0, 0.0
476.0, 0, 2.004226829784236, 2.7, 2.2333333333333334, 0.0, 0, 12, 26, 4, 0, 0, 0.0
477.0, 0, 1.9580237118243917, 2.9000000000000004, 0, 0.0, 0, 12, 26, 0, 0, 0, 0.0
478.0, 0, 1.9770662893641977, 3.1, 0, 0.0, 0, 12, 26, 0, 0, 0, 0.0
479.0, 0, 1.682446589792551, 2.333333333333333, 0.9666666666666667, 0.0, 0, 10, 26, 2, 0, 0, 0.0
480.0, 0, 1.8816753141878584, 2.083333333333333, 0.4166666666666667, 0.0, 0, 11, 28, 1, 0, 0, 0.0
481.0, 0, 1.8098925100387593, 2.2666666666666666, 0, 0.0, 0, 11, 28, 0, 0, 0, 0.0
482.0, 0, 1.5513077185893889, 2.0, 0.45, 0.0, 0, 10, 28, 1, 0, 0, 0.0
483.0, 0, 1.4378742579829367, 2.1666666666666665, 0, 0.0, 0, 10, 28, 0, 0, 0, 0.0
484.0, 0, 1.4994725261929367, 1.9333333333333331, 0.4, 0.0, 0, 9, 28, 1, 0, 0, 0.0
485.0, 0, 1.7345204672866226, 1.6666666666666665, 0.4166666666666667, 0.0, 0, 10, 29, 1, 0, 0, 0.0
486.0, 0, 1.6407602348209025, 1.833333333333333, 0, 0.0, 0, 10, 28, 0, 0, 0, 0.0
487.0, 0, 1.5473838046172361, 2.0, 0, 0.0, 0, 10, 24, 0, 0, 0, 0.0
488.0, 1, 1.6263862410600496, 2.1666666666666665, 0, 0.0, 1, 10, 22, 0, 0, 0, 0.0
489.0, 0, 1.746030461726313, 2.3333333333333335, 0, 0.0, 0, 10, 21, 0, 0, 0, 0.0
490.0, 0, 1.938292525856494, 2.5, 0, 0.0, 0, 12, 22, 0, 0, 0, 0.0
491.0, 0, 1.9948835990139626, 2.6999999999999997, 0, 0.0, 0, 12, 22, 0, 0, 1, 0.016666666666666666
492.0, 0, 1.9584247948676088, 2.9000000000000004, 0, 0.0, 0, 12, 22, 0, 0.016666666666666666, 1, 0.03333333333333333
493.0, 0, 2.0312124014989488, 3.1, 0, 0.0, 0, 12, 22, 0, 0.03333333333333333, 2, 0.06666666666666667
494.0, 0, 2.090953949972442, 3.2999999999999994, 0, 0.0, 0, 12, 22, 0, 0.06666666666666667, 2, 0.1
495.0, 0, 2.3106434041088084, 3.4999999999999996, 0, 0.0, 0, 14, 24, 0, 0.1, 2, 0.13333333333333333
496.0, 0, 2.3022267612793463, 3.7333333333333334, 0, 0.0, 0, 14, 24, 0, 0.13333333333333333, 3, 0.18333333333333335
497.0, 0, 2.3176052029862406, 3.966666666666667, 0, 0.0, 0, 14, 24, 0, 0.18333333333333335, 4, 0.25
498.0, 0, 2.3624689941685704, 4.199999999999999, 0, 0.0, 0, 14, 24, 0, 0.25, 4, 0.31666666666666665
499.0, 0, 2.4021970565649515, 4.433333333333334, 0, 0.0, 0, 14, 24, 0, 0.31666666666666665, 4, 0.38333333333333336
500.0, 0, 2.5638360354986487, 4.666666666666667, 0, 0.0, 0, 16, 26, 0, 0.38333333333333336, 4, 0.44999999999999996
501.0, 1, 2.504566497821804, 4.933333333333334, 0, 0.0, 1, 16, 26, 0, 0.44999999999999996, 1, 0.016666666666666666
502.0, 0, 1.9583971252897816, 2.9, 2.3, 0.0, 0, 12, 26, 4, 0.016666666666666666, 0, 0.0
503.0, 0, 1.9880713923913464, 3.0999999999999996, 0, 0.0, 0, 12, 26, 0, 0.03333333333333333, 0, 0.0
504.0, 0, 2.0081164151102517, 3.3, 0, 0.0, 0, 12, 26, 0, 0.05, 0, 0.0
505.0, 0, 1.8314806829027848, 2.0833333333333335, 1.4166666666666667, 0.0, 0, 11, 28, 3, 0, 0, 0.0
506.0, 0, 1.6201128055910359, 1.833333333333333, 0.43333333333333335, 0.0, 0, 10, 28, 1, 0, 0, 0.0
507.0, 0, 1.5174556610860659, 2.0, 0, 0.0, 0, 10, 28, 0, 0, 0, 0.0
508.0, 0, 1.5040733382537592, 2.1666666666666665, 0, 0.0, 0, 10, 28, 0, 0, 0, 0.0
509.0, 0, 1.4938245353163246, 1.9333333333333336, 0.4, 0.0, 0, 9, 28, 1, 0, 0, 0.0
510.0, 0, 1.731165226429141, 1.6666666666666665, 0.4166666666666667, 0.0, 0, 10, 30, 1, 0, 0, 0.0
511.0, 0, 1.6299522527228767, 1.833333333333333, 0, 0.0, 0, 10, 28, 0, 0, 0, 0.0
512.0, 0, 1.5984033930086339, 2.0, 0, 0.0, 0, 10, 26, 0, 0, 0, 0.0
513.0, 0, 1.646133143709105, 2.1666666666666665, 0, 0.0, 0, 10, 23, 0, 0, 0, 0.0
514.0, 1, 1.7112672490115584, 2.333333333333333, 0, 0.0, 1, 10, 22, 0, 0, 0, 0.0
515.0, 0, 2.0737035260482344, 2.5, 0, 0.0, 0, 12, 22, 0, 0, 0, 0.0
516.0, 0, 2.0473880921614596, 2.7, 0, 0.0, 0, 12, 22, 0, 0, 0, 0.0
517.0, 0, 1.9677719016028148, 2.9000000000000004, 0, 0.0, 0, 12, 22, 0, 0, 2, 0.03333333333333333
518.0, 0, 2.0326651805917058, 3.1, 0, 0.0, 0, 12, 22, 0, 0.03333333333333333, 2, 0.06666666666666667
519.0, 0, 2.104023445400045, 3.3, 0, 0.0, 0, 12, 22, 0, 0.06666666666666667, 2, 0.1
520.0, 0, 2.2963409070677008, 3.5, 0, 0.0, 0, 14, 24, 0, 0.1, 2, 0.13333333333333333
521.0, 0, 2.3310115454057234, 3.7333333333333334, 0, 0.0, 0, 14, 24, 0, 0.13333333333333333, 4, 0.19999999999999998
522.0, 0, 2.291812345826562, 3.966666666666667, 0, 0.0, 0, 14, 24, 0, 0.19999999999999998, 4, 0.26666666666666666
523.0, 0, 2.3262777923742703, 4.199999999999999, 0, 0.0, 0, 14, 24, 0, 0.26666666666666666, 4, 0.3333333333333333
524.0, 0, 2.3787420772590515, 4.433333333333334, 0, 0.0, 0, 14, 24, 0, 0.3333333333333333, 4, 0.4
525.0, 0, 2.5466876586817166, 4.666666666666667, 0, 0.0, 0, 16, 26, 0, 0.4, 4, 0.4666666666666666
526.0, 0, 2.5440240667968346, 4.933333333333333, 0, 0.0, 0, 16, 26, 0, 0.4666666666666666, 5, 0.5499999999999999
527.0, 1, 2.5083290426938487, 5.199999999999999, 0, 0.0, 1, 16, 26, 0, 0.5499999999999999, 2, 0.05
528.0, 0, 2.106161156832279, 3.1, 2.3666666666666667, 0.0, 0, 12, 26, 4, 0.05, 0, 0.0
529.0, 0, 2.1346836892020526, 3.3, 0, 0.0, 0, 12, 26, 0, 0.08333333333333334, 0, 0.0
530.0, 0, 2.2567813057479675, 3.5, 0, 0.0, 0, 14, 28, 0, 0.11666666666666667, 0, 0.0
531.0, 0, 1.7963099537131093, 2.35, 1.3833333333333333, 0.0, 0, 11, 28, 3, 0.06666666666666667, 0, 0.0
532.0, 0, 1.5653948291723543, 2.0, 0.5333333333333333, 0.0, 0, 10, 28, 1, 0, 0, 0.0
533.0, 0, 1.5453656595134957, 2.1666666666666665, 0, 0.0, 0, 10, 28, 0, 0, 0, 0.0
534.0, 0, 1.5562497334475172, 2.333333333333333, 0, 0.0, 0, 10, 28, 0, 0, 0, 0.0
535.0, 0, 1.756055522061097, 1.6666666666666665, 0.8333333333333334, 0.0, 0, 10, 30, 2, 0, 0, 0.0
536.0, 0, 1.6509568297918382, 1.833333333333333, 0, 0.0, 0, 10, 30, 0, 0, 0, 0.0
537.0, 0, 1.5543127776694958, 2.0, 0, 0.0, 0, 10, 29, 0, 0, 0, 0.0
538.0, 0, 1.577012846819049, 2.1666666666666665, 0, 0.0, 0, 10, 27, 0, 0, 0, 0.0
539.0, 0, 1.6317403254022966, 2.333333333333333, 0, 0.0, 0, 10, 25, 0, 0, 0, 0.0
540.0, 1, 1.9208080465719568, 2.5, 0, 0.0, 1, 12, 24, 0, 0, 0, 0.0
541.0, 0, 1.9271936694805016, 2.6999999999999997, 0, 0.0, 0, 12, 23, 0, 0, 1, 0.016666666666666666
542.0, 0, 2.0204296269474487, 2.9000000000000004, 0, 0.0, 0, 12, 22, 0, 0.016666666666666666, 2, 0.05
543.0, 0, 2.034464681392944, 3.1, 0, 0.0, 0, 12, 22, 0, 0.05, 2, 0.08333333333333334
544.0, 0, 2.10841639374996, 3.2999999999999994, 0, 0.0, 0, 12, 22, 0, 0.08333333333333334, 2, 0.11666666666666667
545.0, 0, 2.3325425201882597, 3.4999999999999996, 0, 0.0, 0, 14, 24, 0, 0.11666666666666667, 2, 0.15
546.0, 0, 2.333760726833531, 3.7333333333333334, 0, 0.0, 0, 14, 24, 0, 0.15, 2, 0.18333333333333335
547.0, 0, 2.2890169413505377, 3.966666666666667, 0, 0.0, 0, 14, 24, 0, 0.18333333333333335, 4, 0.25
548.0, 0, 2.3223951674255083, 4.199999999999999, 0, 0.0, 0, 14, 24, 0, 0.25, 4, 0.31666666666666665
549.0, 0, 2.366063952111847, 4.433333333333334, 0, 0.0, 0, 14, 24, 0, 0.31666666666666665, 4, 0.38333333333333336
550.0, 0, 2.515721676623183, 4.666666666666667, 0, 0.0, 0, 16, 26, 0, 0.38333333333333336, 4, 0.44999999999999996
551.0, 0, 2.5238681788343413, 4.933333333333334, 0, 0.0, 0, 16, 26, 0, 0.44999999999999996, 4, 0.5166666666666667
552.0, 0, 2.485224304786496, 5.2, 0, 0.0, 0, 16, 26, 0, 0.5166666666666667, 5, 0.6000000000000001
553.0, 1, 2.5049684049121375, 5.466666666666667, 0, 0.0, 1, 16, 26, 0, 0.6000000000000001, 2, 0.05
554.0, 0, 2.1065148863196645, 3.3, 2.4333333333333336, 0.0, 0, 12, 26, 4, 0.05, 0, 0.0
555.0, 0, 2.264977628664036, 3.4999999999999996, 0, 0.0, 0, 14, 28, 0, 0.08333333333333334, 0, 0.0
556.0, 0, 2.248730572582675, 3.7333333333333334, 0, 0.0, 0, 14, 28, 0, 0.11666666666666667, 0, 0.0
557.0, 0, 1.913639836639029, 2.9833333333333334, 0.9833333333333334, 0.0, 0, 12, 28, 2, 0.08333333333333333, 0, 0.0
558.0, 0, 1.6676742516926861, 2.1666666666666665, 1.0166666666666666, 0.0, 0, 10, 28, 2, 0, 0, 0.0
559.0, 0, 1.6718747253874724, 2.333333333333333, 0, 0.0, 0, 10, 28, 0, 0, 0, 0.0
560.0, 0, 1.745330298835742, 1.6666666666666665, 0.8333333333333334, 0.0, 0, 10, 30, 2, 0, 0, 0.0
561.0, 0, 1.641559109318042, 1.833333333333333, 0, 0.0, 0, 10, 30, 0, 0, 0, 0.0
562.0, 0, 1.5321843797511536, 2.0, 0, 0.0, 0, 10, 30, 0, 0, 0, 0.0
563.0, 0, 1.53385032412374, 2.1666666666666665, 0, 0.0, 0, 10, 29, 0, 0, 0, 0.0
564.0, 0, 1.6075879973759277, 2.333333333333333, 0, 0.0, 0, 10, 27, 0, 0, 0, 0.0
565.0, 0, 1.9889967519802072, 2.5, 0, 0.0, 0, 12, 27, 0, 0, 0, 0.0
566.0, 1, 2.0317377953791262, 2.7, 0, 0.0, 1, 12, 24, 0, 0, 1, 0.016666666666666666
567.0, 0, 2.013966609559235, 2.9000000000000004, 0, 0.0, 0, 12, 22, 0, 0.016666666666666666, 1, 0.03333333333333333
568.0, 0, 2.0860240402046815, 3.1, 0, 0.0, 0, 12, 22, 0, 0.03333333333333333, 2, 0.06666666666666667
569.0, 0, 2.1514883318048152, 3.3, 0, 0.0, 0, 12, 22, 0, 0.06666666666666667, 2, 0.1
570.0, 0, 2.3276089637057877, 3.5, 0, 0.0, 0, 14, 24, 0, 0.1, 2, 0.13333333333333333
571.0, 0, 2.3305955917630605, 3.7333333333333334, 0, 0.0, 0, 14, 24, 0, 0.13333333333333333, 3, 0.18333333333333335
572.0, 0, 2.2656747967476143, 3.966666666666667, 0, 0.0, 0, 14, 24, 0, 0.18333333333333335, 4, 0.25
573.0, 0, 2.2962969741663795, 4.199999999999999, 0, 0.0, 0, 14, 24, 0, 0.25, 4, 0.31666666666666665
574.0, 0, 2.3528657956125905, 4.433333333333334, 0, 0.0, 0, 14, 24, 0, 0.31666666666666665, 4, 0.38333333333333336
575.0, 0, 2.5151981788997544, 4.666666666666667, 0, 0.0, 0, 16, 26, 0, 0.38333333333333336, 4, 0.44999999999999996
576.0, 0, 2.5403338346764537, 4.933333333333333, 0, 0.0, 0, 16, 26, 0, 0.44999999999999996, 6, 0.55
577.0, 0, 2.5188334804161716, 5.199999999999999, 0, 0.0, 0, 16, 26, 0, 0.55, 6, 0.65
578.0, 0, 2.5742905329079733, 5.466666666666667, 0, 0.0, 0, 16, 26, 0, 0.6499999999999999, 6, 0.75
579.0, 1, 2.59782364261521, 5.733333333333334, 0, 0.0, 1, 16, 26, 0, 0.75, 2, 0.13333333333333333
580.0, 0, 2.3260217031720662, 3.5, 2.5, 0.0, 0, 14, 28, 4, 0.13333333333333333, 0, 0.0
581.0, 0, 2.2803765649639525, 3.7333333333333334, 0, 0.0, 0, 14, 28, 0, 0.16666666666666666, 0, 0.0
582.0, 0, 2.242474085815097, 3.966666666666667, 0, 0.0, 0, 14, 28, 0, 0.2, 0, 0.0
583.0, 0, 2.074603162903502, 3.733333333333334, 0.4666666666666667, 0.0, 0, 13, 28, 1, 0.23333333333333334, 0, 0.0
584.0, 0, 1.6867064843695414, 2.333333333333333, 1.6166666666666667, 0.0, 0, 10, 28, 3, 0, 0, 0.0
585.0, 0, 1.9419173667965217, 2.5, 0, 0.0, 0, 12, 30, 0, 0, 0, 0.0
586.0, 0, 1.6605959300425117, 1.833333333333333, 0.8666666666666667, 0.0, 0, 10, 30, 2, 0, 0, 0.0
587.0, 0, 1.5596188378494116, 2.0, 0, 0.0, 0, 10, 30, 0, 0, 0, 0.0
588.0, 0, 1.461457223281029, 2.1666666666666665, 0, 0.0, 0, 10, 30, 0, 0, 0, 0.0
589.0, 0, 1.512594248373645, 2.333333333333333, 0, 0.0, 0, 10, 29, 0, 0, 0, 0.0
590.0, 0, 1.7477425905243158, 1.6666666666666665, 0.8333333333333334, 0.0, 0, 10, 28, 2, 0, 0, 0.0
591.0, 0, 1.6350670780297316, 1.833333333333333, 0, 0.0, 0, 10, 28, 0, 0, 0, 0.0
592.0, 1, 1.529836776353986, 2.0, 0, 0.0, 1, 10, 24, 0, 0, 0, 0.0
593.0, 0, 1.5644494638060404, 2.1666666666666665, 0, 0.0, 0, 10, 24, 0, 0, 0, 0.0
594.0, 0, 1.6212624886144822, 2.333333333333333, 0, 0.0, 0, 10, 22, 0, 0, 0, 0.0
595.0, 0, 1.9718748148212089, 2.5, 0, 0.0, 0, 12, 24, 0, 0, 0, 0.0
596.0, 0, 2.003301443586876, 2.7, 0, 0.0, 0, 12, 24, 0, 0, 0, 0.0
597.0, 0, 1.966226292149321, 2.9000000000000004, 0, 0.0, 0, 12, 24, 0, 0, 2, 0.03333333333333333
598.0, 0, 1.9864162307702178, 3.1, 0, 0.0, 0, 12, 24, 0, 0.03333333333333333, 2, 0.06666666666666667
599.0, 0, 2.073923253678961, 3.3, 0, 0.0, 0, 12, 24, 0, 0.06666666666666667, 2, 0.1
600.0, 0, 2.2800703827233635, 3.5, 0, 0.0, 0, 14, 26, 0, 0.1, 2, 0.13333333333333333
601.0, 0, 2.2866061340357606, 3.7333333333333334, 0, 0.0, 0, 14, 26, 0, 0.13333333333333333, 3, 0.18333333333333332
602.0, 0, 2.276838772378846, 3.966666666666667, 0, 0.0, 0, 14, 26, 0, 0.18333333333333332, 4, 0.25
603.0, 0, 2.323859832102637, 4.199999999999999, 0, 0.0, 0, 14, 26, 0, 0.25, 4, 0.31666666666666665
604.0, 0, 2.3792429115435008, 4.433333333333334, 0, 0.0, 0, 14, 26, 0, 0.31666666666666665, 4, 0.3833333333333333
605.0, 1, 2.5084087028898274, 4.666666666666667, 0, 0.0, 1, 16, 28, 0, 0.3833333333333333, 0, 0.0
606.0, 0, 2.0104726722617734, 2.7, 2.2333333333333334, 0.0, 0, 12, 28, 4, 0, 0, 0.0
607.0, 0, 1.951514136167261, 2.9000000000000004, 0, 0.0, 0, 12, 28, 0, 0, 0, 0.0
608.0, 0, 1.9781447674839763, 3.1, 0, 0.0, 0, 12, 28, 0, 0, 0, 0.0
609.0, 0, 1.8038326576881858, 2.8166666666666664, 0.48333333333333334, 0.0, 0, 11, 28, 1, 0, 0, 0.0
610.0, 0, 1.7304595525319648, 1.6666666666666665, 1.3333333333333335, 0.0, 0, 10, 30, 3, 0, 0, 0.0
611.0, 0, 1.6255537007238448, 1.833333333333333, 0, 0.0, 0, 10, 30, 0, 0, 0, 0.0
612.0, 0, 1.5511795212286326, 2.0, 0, 0.0, 0, 10, 30, 0, 0, 0, 0.0
613.0, 0, 1.5545288773517476, 2.1666666666666665, 0, 0.0, 0, 10, 30, 0, 0, 0, 0.0
614.0, 0, 1.5095186167676382, 1.5333333333333332, 0.8, 0.0, 0, 8, 30, 2, 0, 0, 0.0
615.0, 0, 1.7294992990236069, 1.6666666666666665, 0, 0.0, 0, 10, 32, 0, 0, 0, 0.0
616.0, 0, 1.6350076707328802, 1.833333333333333, 0, 0.0, 0, 10, 28, 0, 0, 0, 0.0
617.0, 0, 1.615334588155487, 2.0, 0, 0.0, 0, 10, 28, 0, 0, 0, 0.0
618.0, 1, 1.7112274467725839, 2.166666666666667, 0, 0.0, 1, 10, 24, 0, 0, 0, 0.0
619.0, 0, 1.771720340059395, 2.3333333333333335, 0, 0.0, 0, 10, 22, 0, 0, 0, 0.0
620.0, 0, 1.9569280266596378, 2.5, 0, 0.0, 0, 12, 23, 0, 0, 0, 0.0
621.0, 0, 1.9237435263679532, 2.6999999999999997, 0, 0.0, 0, 12, 22, 0, 0, 2, 0.03333333333333333
622.0, 0, 1.992363143765512, 2.9000000000000004, 0, 0.0, 0, 12, 22, 0, 0.03333333333333333, 2, 0.06666666666666667
623.0, 0, 2.010605353750874, 3.1, 0, 0.0, 0, 12, 22, 0, 0.06666666666666667, 2, 0.1
624.0, 0, 2.0880203538136586, 3.2999999999999994, 0, 0.0, 0, 12, 22, 0, 0.1, 2, 0.13333333333333333
625.0, 0, 2.3255017168888426, 3.4999999999999996, 0, 0.0, 0, 14, 24, 0, 0.13333333333333333, 2, 0.16666666666666666
626.0, 0, 2.335443258470208, 3.7333333333333334, 0, 0.0, 0, 14, 24, 0, 0.16666666666666666, 3, 0.21666666666666667
627.0, 0, 2.3147379503261742, 3.966666666666667, 0, 0.0, 0, 14, 24, 0, 0.21666666666666667, 4, 0.2833333333333333
628.0, 0, 2.346956559554517, 4.199999999999999, 0, 0.0, 0, 14, 24, 0, 0.2833333333333333, 4, 0.35
629.0, 0, 2.387311449997241, 4.433333333333334, 0, 0.0, 0, 14, 24, 0, 0.35, 4, 0.4166666666666667
630.0, 0, 2.5528462638427034, 4.666666666666667, 0, 0.0, 0, 16, 26, 0, 0.4166666666666667, 4, 0.4833333333333333
631.0, 1, 2.494250238818425, 4.933333333333334, 0, 0.0, 1, 16, 26, 0, 0.4833333333333333, 2, 0.03333333333333333
632.0, 0, 1.9848118597078606, 2.9, 2.3, 0.0, 0, 12, 26, 4, 0.03333333333333333, 0, 0.0
633.0, 0, 2.0209089165351397, 3.0999999999999996, 0, 0.0, 0, 12, 26, 0, 0.06666666666666667, 0, 0.0
634.0, 0, 2.0503411174787383, 3.3, 0, 0.0, 0, 12, 26, 0, 0.1, 0, 0.0
635.0, 0, 2.0722580550169054, 3.083333333333333, 0.4166666666666667, 0.0, 0, 13, 28, 1, 0.13333333333333333, 0, 0.0
636.0, 0, 1.6290666428600613, 1.833333333333333, 1.4666666666666668, 0.0, 0, 10, 28, 3, 0, 0, 0.0
637.0, 0, 1.5199348448922996, 2.0, 0, 0.0, 0, 10, 28, 0, 0, 0, 0.0
638.0, 0, 1.5278987436227662, 2.1666666666666665, 0, 0.0, 0, 10, 28, 0, 0, 0, 0.0
639.0, 0, 1.5474679965530644, 2.333333333333333, 0, 0.0, 0, 10, 28, 0, 0, 0, 0.0
640.0, 0, 1.7372959064811895, 1.6666666666666665, 0.8333333333333334, 0.0, 0, 10, 30, 2, 0, 0, 0.0
641.0, 0, 1.6268717060240865, 1.833333333333333, 0, 0.0, 0, 10, 28, 0, 0, 0, 0.0
642.0, 0, 1.5547083472619683, 2.0, 0, 0.0, 0, 10, 27, 0, 0, 0, 0.0
643.0, 0, 1.5913367766181112, 2.1666666666666665, 0, 0.0, 0, 10, 24, 0, 0, 0, 0.0
644.0, 1, 1.6315572410626138, 2.333333333333333, 0, 0.0, 1, 10, 21, 0, 0, 0, 0.0
645.0, 0, 2.005428362280592, 2.5, 0, 0.0, 0, 12, 22, 0, 0, 0, 0.0
646.0, 0, 1.9936634407737477, 2.7, 0, 0.0, 0, 12, 22, 0, 0, 0, 0.0
647.0, 0, 1.9252350215299308, 2.9000000000000004, 0, 0.0, 0, 12, 22, 0, 0, 1, 0.016666666666666666
648.0, 0, 2.00427551058386, 3.1, 0, 0.0, 0, 12, 22, 0, 0.016666666666666666, 2, 0.05
649.0, 0, 2.0895070714597135, 3.3, 0, 0.0, 0, 12, 22, 0, 0.05, 2, 0.08333333333333334
650.0, 0, 2.275907040440994, 3.5, 0, 0.0, 0, 14, 24, 0, 0.08333333333333334, 2, 0.11666666666666667
651.0, 0, 2.3208638598348084, 3.7333333333333334, 0, 0.0, 0, 14, 24, 0, 0.11666666666666667, 2, 0.15
652.0, 0, 2.331645321840205, 3.966666666666667, 0, 0.0, 0, 14, 24, 0, 0.15, 4, 0.21666666666666667
653.0, 0, 2.3798328651428378, 4.199999999999999, 0, 0.0, 0, 14, 24, 0, 0.21666666666666667, 4, 0.2833333333333333
654.0, 0, 2.438770957086699, 4.433333333333334, 0, 0.0, 0, 14, 24, 0, 0.2833333333333333, 4, 0.35000000000000003
655.0, 0, 2.5892504737922746, 4.666666666666667, 0, 0.0, 0, 16, 26, 0, 0.35000000000000003, 5, 0.43333333333333335
656.0, 0, 2.535994044746149, 4.933333333333333, 0, 0.0, 0, 16, 26, 0, 0.43333333333333335, 6, 0.5333333333333333
657.0, 1, 2.502136088732374, 5.199999999999999, 0, 0.0, 1, 16, 26, 0, 0.5333333333333333, 2, 0.08333333333333334
658.0, 0, 2.0898869282714987, 3.1, 2.3666666666666667, 0.0, 0, 12, 26, 4, 0.08333333333333334, 0, 0.0
659.0, 0, 2.1090144255414094, 3.3, 0, 0.0, 0, 12, 26, 0, 0.11666666666666667, 0, 0.0
660.0, 0, 2.2373585004962293, 3.5, 0, 0.0, 0, 14, 28, 0, 0.15, 0, 0.0
661.0, 0, 1.7716976757760636, 2.3499999999999996, 1.3833333333333333, 0.0, 0, 11, 28, 3, 0.1, 0, 0.0
662.0, 0, 1.553184149911536, 2.0, 0.5333333333333333, 0.0, 0, 10, 28, 1, 0, 0, 0.0
663.0, 0, 1.5595490244160302, 2.1666666666666665, 0, 0.0, 0, 10, 28, 0, 0, 0, 0.0
664.0, 0, 1.5879961768270268, 2.333333333333333, 0, 0.0, 0, 10, 28, 0, 0, 0, 0.0
665.0, 0, 1.7933034517967417, 1.6666666666666665, 0.8333333333333334, 0.0, 0, 10, 30, 2, 0, 0, 0.0
666.0, 0, 1.7009207882104942, 1.833333333333333, 0, 0.0, 0, 10, 30, 0, 0, 0, 0.0
667.0, 0, 1.635691585688052, 2.0, 0, 0.0, 0, 10, 30, 0, 0, 0, 0.0
668.0, 0, 1.6796453810739298, 2.1666666666666665, 0, 0.0, 0, 10, 27, 0, 0, 0, 0.0
669.0, 0, 1.7316081020687557, 2.333333333333333, 0, 0.0, 0, 10, 26, 0, 0, 0, 0.0
670.0, 1, 2.0747235815827736, 2.4999999999999996, 0, 0.0, 1, 12, 24, 0, 0, 0, 0.0
671.0, 0, 1.9430489696260485, 2.6999999999999997, 0, 0.0, 0, 12, 24, 0, 0, 1, 0.016666666666666666
672.0, 0, 1.9685617769898607, 2.9000000000000004, 0, 0.0, 0, 12, 22, 0, 0.016666666666666666, 2, 0.05
673.0, 0, 1.9674530918050461, 3.1, 0, 0.0, 0, 12, 22, 0, 0.05, 2, 0.08333333333333334
674.0, 0, 2.0380702972582876, 3.2999999999999994, 0, 0.0, 0, 12, 22, 0, 0.08333333333333334, 2, 0.11666666666666667
